"QueueID","SourceTicketID","FileName","RoleLabel","RiskLabel","UserDecision","QueueClass","ReviewInstruction","ActionNow","UserNote"
"HSRQ-052","RHG-DRY-058","ROUGH_LOCAL_IMPORT_ROOT_HELD_GROUP_ROUTE_PLAN_ONLY_V0_1_20260608_HEAVY_BOUNDARY_V0_1.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-053","RHG-DRY-059","ROUGH_LOCAL_IMPORT_ROOT_HELD_GROUP_SCRIPT_CUSTODY_QUEUE_V0_1_20260608_HEAVY_BOUNDARY_V0_1.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-054","RHG-DRY-060","RUN_ROOT_DROP_INTAKE_WASHER_HELPER_CANDIDATE_REVIEW_DRY_RUN_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-055","RHG-DRY-061","RUN_ROOT_DROP_INTAKE_WASHER_MULTI_FILE_FIELD_TEST_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-056","RHG-DRY-062","RUN_ROOT_DROP_INTAKE_WASHER_OLD_LOAD_OR_SYSTEM_REVIEW_DRY_RUN_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-057","RHG-DRY-063","RUN_ROOT_DROP_INTAKE_WASHER_OLD_LOAD_OR_SYSTEM_REVIEW_DRY_RUN_V0_2_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-058","RHG-DRY-064","RUN_ROOT_DROP_INTAKE_WASHER_SOURCE_AUTHORITY_CANDIDATE_REVIEW_DRY_RUN_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-059","RHG-DRY-065","RUN_ROOT_DROP_INTAKE_WASHER_SUPPORT_CANDIDATE_REVIEW_DRY_RUN_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-060","RHG-DRY-066","RUN_SELECTOR_FIELD_TEST_FOR_GENERATED_RUNNER_DEFECT_FAMILY_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-061","RHG-DRY-067","RUN_SELECTOR_FIELD_TEST_FOR_ROOT_DROP_INTAKE_WASHER_GATE_RULE_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-062","RHG-DRY-068","RUN_SELECTOR_FIELD_TEST_PACKET_FOR_POWERSHELL_HELPER_FILES_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
"HSRQ-063","RHG-DRY-069","RUN_SELECTOR_FIELD_TEST_PACKET_FOR_POWERSHELL_HELPER_FILES_V0_2_FREEZE_EVIDENCE_20260608.ps1","EXECUTABLE_HELPER_REVIEW_REQUIRED","HIGH_RISK_EXECUTABLE","REVIEW","HELPER_SCRIPT_REVIEW_REQUIRED","REVIEW_SCRIPT_SHAPE_AND_CUSTODY_ONLY_NO_EXECUTION","NO_EXECUTION_NO_ROUTE_NO_CLEANUP","Executable helper/script; specialist helper review required before any later action. No execution."
