"Scope","Path","Family","FileName","PurposeGuess","Length","SHA256","Reads","Writes","Stages","Commits","Pushes","MovesDeletes","StartsProcessOrWatcher","ProtectedPathMention","FinalSentinelMention","PassMention","AuthorityTier","Status","Staleness","UnknownAuthorityForStressBench","RecommendedStressRow","DoesNotProve"
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/REMOTE_DOOR_RELAY_V2/TOOLS/RESET_REMOTE_DOOR_V2_PRINT_LOCAL_ONLY.ps1","REMOTE_DOOR_RELAY","RESET_REMOTE_DOOR_V2_PRINT_LOCAL_ONLY.ps1","unknown helper/script surface","9166","5CFCE6E18B609B43CFB3F9D2B57715FDA32494A601133DB07A32B8BEDF50C6EE","True","True","False","False","False","False","False","False","False","True","TIER_2_LOCAL_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","ACTIVE_SURFACE_BLOCKED_FOR_STRESS_BENCH","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/WORK_SHED/GEAR_RACK/APPLY_PATH_CLASS_REVIEW_REPAIR_PACKET_V1_20260530.ps1","WORK_SHED_SCRATCH_HELPERS","APPLY_PATH_CLASS_REVIEW_REPAIR_PACKET_V1_20260530.ps1","repair helper","23143","D1244F071AD142718957B217313320595E11227C511CF8232714D74D0423E95F","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","SCRATCH_WORK_SHED_NOT_DURABLE","SCRATCH_OR_OLD_WORK_SHED","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/WORK_SHED/GEAR_RACK/BUILD_PATH_CLASS_WATCH_ROW_REPAIR_PACKET_V1_20260530.ps1","WORK_SHED_SCRATCH_HELPERS","BUILD_PATH_CLASS_WATCH_ROW_REPAIR_PACKET_V1_20260530.ps1","watcher-or-polling surface","21404","B3CCDB780E682612D61D2F1733E1DD05B6BAD71E80C7C9C06182EF69329142D5","True","True","False","False","False","False","False","True","False","False","TIER_2_LOCAL_WRITE_BLOCKED","SCRATCH_WORK_SHED_NOT_DURABLE","SCRATCH_OR_OLD_WORK_SHED","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/WORK_SHED/GEAR_RACK/CHECK_INTAKE_GATE_KEY_HASH_JOIN_V1_20260530.ps1","WORK_SHED_SCRATCH_HELPERS","CHECK_INTAKE_GATE_KEY_HASH_JOIN_V1_20260530.ps1","verify/check/audit helper","10349","54A827F3A1A8FE32C348CAB365FD2B1707D793AFCEE485E822A6E91DA00ADEAB","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","SCRATCH_WORK_SHED_NOT_DURABLE","SCRATCH_OR_OLD_WORK_SHED","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/WORK_SHED/GEAR_RACK/CHECK_ROOT_LAYER_SKIPPED_ISSUE_HISTORY_V1_20260530.ps1","WORK_SHED_SCRATCH_HELPERS","CHECK_ROOT_LAYER_SKIPPED_ISSUE_HISTORY_V1_20260530.ps1","verify/check/audit helper","11241","8F66D1ADA664302276EF62B0E56A5210B23FB0F824C94831C328172836BA6560","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","SCRATCH_WORK_SHED_NOT_DURABLE","SCRATCH_OR_OLD_WORK_SHED","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/WORK_SHED/GEAR_RACK/RUN_CLAIM_CAPABILITY_CANDIDATE_SAVE_PACKET_V1_20260531.ps1","WORK_SHED_SCRATCH_HELPERS","RUN_CLAIM_CAPABILITY_CANDIDATE_SAVE_PACKET_V1_20260531.ps1","save gate or save helper","5995","F187713912E308E540B4CDF9D645B9845D79F3BB41CC109B2226FC8E46FB556B","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","SCRATCH_WORK_SHED_NOT_DURABLE","SCRATCH_OR_OLD_WORK_SHED","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/WORK_SHED/GEAR_RACK/RUN_CLAIM_CAPABILITY_LIVE_REPLAY_V1_20260531.ps1","WORK_SHED_SCRATCH_HELPERS","RUN_CLAIM_CAPABILITY_LIVE_REPLAY_V1_20260531.ps1","runner/execution surface","6579","5E5473A2B169FE99B44563D85B3D627E33A76BAAEED275DA6410C753A7285878","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","SCRATCH_WORK_SHED_NOT_DURABLE","SCRATCH_OR_OLD_WORK_SHED","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/WORK_SHED/TOOLS/SOURCE_WASH/RUN_SOURCE_WASH_FULL_CYCLE_V1_3.ps1","WORK_SHED_SCRATCH_HELPERS","RUN_SOURCE_WASH_FULL_CYCLE_V1_3.ps1","runner/execution surface","34878","77259FE0372BB42AA8BFA49D77FDC5D97178532D898D4449D7F54ED057746440","True","True","False","False","False","False","False","True","False","True","TIER_2_LOCAL_WRITE_BLOCKED","SCRATCH_WORK_SHED_NOT_DURABLE","SCRATCH_OR_OLD_WORK_SHED","true","ROW_LATER_LOCAL_WRITE_AFTER_READ_ONLY_PROOF","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/INTAKE_MULE_RETURN_ONE_SUIT_ONE_TEST_20260520.ps1","COMMAND_CENTER_INCOMING","INTAKE_MULE_RETURN_ONE_SUIT_ONE_TEST_20260520.ps1","unknown helper/script surface","8752","5261A756B4869C98134309C1A45D11349D3C65FD38ADAD19131D0B922CCF3DF2","True","True","True","False","False","False","False","True","False","True","TIER_3_STAGE_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/MULE_RETURN_KNOWN_PATH_IMPORT_RECOVERY_20260520.ps1","COMMAND_CENTER_INCOMING","MULE_RETURN_KNOWN_PATH_IMPORT_RECOVERY_20260520.ps1","unknown helper/script surface","21605","45DFDF1C424D1ABE075272FC58A9460D8312B4C7192F158773B7144EB67948D9","True","True","True","False","False","False","False","True","False","True","TIER_3_STAGE_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/PLACE_CHILD_SHELL_FINAL_PACKET_IN_123_20260521.ps1","COMMAND_CENTER_INCOMING","PLACE_CHILD_SHELL_FINAL_PACKET_IN_123_20260521.ps1","unknown helper/script surface","4635","E67C48E166BFE33A6D0C21917CF93120CA9C5058836AC8816091855A541CD855","True","True","True","False","False","False","False","False","False","False","TIER_3_STAGE_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/PROBE_CHILD_SHELL_ROUTE_20260521_074047.ps1","COMMAND_CENTER_INCOMING","PROBE_CHILD_SHELL_ROUTE_20260521_074047.ps1","verify/check/audit helper","4907","2BEEA4A616FE29FA8356AEDAE940766318B946E0B4DC8252FDB6B1E1706A20A8","True","True","True","False","False","False","False","False","False","False","TIER_3_STAGE_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/SAVE_SCRIPTS/SAVE_COMMON_SENSE_PENDING_RULES_HOME_V2_20260520.ps1","COMMAND_CENTER_SAVE_SCRIPTS","SAVE_COMMON_SENSE_PENDING_RULES_HOME_V2_20260520.ps1","save gate or save helper","21468","6A802EEB350D3E2B7656C3617CD4A3DF27D8A7511BC957C8BD65A86A460145DB","True","True","True","False","False","False","False","True","False","True","TIER_3_STAGE_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"LOCAL_PARKED_ROOT_HELPER","C:\Users\13527\Desktop\123\_TOOLS_AND_SCRIPTS\ROOT_LOOSE_HELPERS_20260603\COMMAND_GRAMMAR\RUN_COMMAND_GRAMMAR_V0_3_CONFIRMATION_CARD_DESIGN.ps1","COMMAND_GRAMMAR","RUN_COMMAND_GRAMMAR_V0_3_CONFIRMATION_CARD_DESIGN.ps1","design/save support helper","13946","2B540BF30589375D624C8642C35A14FC4504D5D3AB5C7F044A092BE7E18D8FBA","True","True","True","False","False","False","False","True","False","True","TIER_3_STAGE_WRITE_BLOCKED","PARKED_LOCAL_NOT_RUN","FRESH_PARKED_20260603","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","GPT_PROMPTS_CUSTODY/20260522_213516/CUSTODY_ARCHIVE/.GPT_PROMPTS_HOME/_PACKAGE_INTAKE/PROCESSED/20260522_210534/ROOT_TOOL_CLOSEOUT/UPDATE_RULE_SETS_STABLE_OVERWRITE_NEIGHBOR_RESPECT.ps1","GPT_PROMPTS_CUSTODY","UPDATE_RULE_SETS_STABLE_OVERWRITE_NEIGHBOR_RESPECT.ps1","unknown helper/script surface","12172","A2D42286E5D05C98D31A5F68587AC2CDE7F823E596286F84B7C1AE7573EB5D8D","True","True","True","False","False","False","False","False","False","True","TIER_3_STAGE_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_RUN2_10200_20260524/BUILD_MASTER_EXPANDED_GATE_RING_RUN2_20260524.ps1","HOUSE_GATE_RINGS","BUILD_MASTER_EXPANDED_GATE_RING_RUN2_20260524.ps1","runner/execution surface","57250","AD8939B7E536747D79804FBBCEEC12F123ABF01B5B5B647ECA2645990C9285E3","True","True","True","False","False","False","False","True","False","True","TIER_3_STAGE_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","PORCH_SORTING_TABLE/FRONT_DOOR_CLEANOUT_V1.1_20260523_035152/SCRIPTS/LOCK_SAVE_NEXT_SPIN_SEQUENCER_CREATIVE_ROOM_TECH_V1.ps1","PORCH_SORTING_TABLE_SCRIPTS","LOCK_SAVE_NEXT_SPIN_SEQUENCER_CREATIVE_ROOM_TECH_V1.ps1","save gate or save helper","15126","D712F94AC35DAFE8DA1A6AA8FF727B07511F7C64E105299DB6CAC67AB1361647","True","True","True","False","False","False","False","True","False","True","TIER_3_STAGE_WRITE_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_STAGE_WRITE_AFTER_SANDBOX_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/APPLY_CHILD_SHELL_PROBLEM_SOLVER_LOCK_SAVE_20260521_080235.ps1","COMMAND_CENTER_INCOMING","APPLY_CHILD_SHELL_PROBLEM_SOLVER_LOCK_SAVE_20260521_080235.ps1","save gate or save helper","17266","BEC373A6E4539E40D0C941B2C4C64525309AB13C2B424CF3C697391752FCC8FD","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/APPLY_DATA_ORDER_OUROBOROS_LEDGER_20260521_071919.ps1","COMMAND_CENTER_INCOMING","APPLY_DATA_ORDER_OUROBOROS_LEDGER_20260521_071919.ps1","unknown helper/script surface","18839","C4649AD416B822BBF7939905F3B4880247AF6974F04914A66A497AE40F4E0836","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/APPLY_FIRST_INTAKE_LEDGER_ENTRY_20260521_073459.ps1","COMMAND_CENTER_INCOMING","APPLY_FIRST_INTAKE_LEDGER_ENTRY_20260521_073459.ps1","unknown helper/script surface","11050","232948DB272FAB6F494B92850BA5EEB2BFEF2EB264D7AB09A970EAEE3BB00476","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/ARTIFACT_SELF_CHECK_SECOND_LIVE_USE_20260520.ps1","COMMAND_CENTER_INCOMING","ARTIFACT_SELF_CHECK_SECOND_LIVE_USE_20260520.ps1","verify/check/audit helper","16990","B18734A4771A80A7B9C0AF800A8BC343C4E053C3D4D3602030857875B497E723","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/BOSS_GHOST_TODO_MAP_V3_CLEAN_DELIVERY_FIX_20260520.ps1","COMMAND_CENTER_INCOMING","BOSS_GHOST_TODO_MAP_V3_CLEAN_DELIVERY_FIX_20260520.ps1","unknown helper/script surface","28675","8DC9DEFDD1C9A02CD9C79939872AAE9432398CCBCE37BFA62D5C598C19443DBD","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/BOSS_GHOST_TODO_TRIAGE_MAP_20260520.ps1","COMMAND_CENTER_INCOMING","BOSS_GHOST_TODO_TRIAGE_MAP_20260520.ps1","unknown helper/script surface","20086","74B2ADC7465A9A3B6CA78CF0E58A41E673A0FEDA70F9FB9E44771B431DAB82BE","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/BOSS_GHOST_TODO_TRIAGE_MAP_V2_20260520 (1).ps1","COMMAND_CENTER_INCOMING","BOSS_GHOST_TODO_TRIAGE_MAP_V2_20260520 (1).ps1","unknown helper/script surface","21274","45C3CC22BE5F314577A10D400B0D2851C020CB82CEFF76F1329DF012F01BCE6F","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/BOSS_GHOST_TODO_TRIAGE_MAP_V2_20260520.ps1","COMMAND_CENTER_INCOMING","BOSS_GHOST_TODO_TRIAGE_MAP_V2_20260520.ps1","unknown helper/script surface","21274","45C3CC22BE5F314577A10D400B0D2851C020CB82CEFF76F1329DF012F01BCE6F","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/BUILD_NO_GIT_COMMAND_CENTER_V1_20260521.ps1","COMMAND_CENTER_INCOMING","BUILD_NO_GIT_COMMAND_CENTER_V1_20260521.ps1","unknown helper/script surface","26124","4FB4BD5697B12325B141502E7772CE73C1305FCB714AAB8A4DC7AEC8AFB9B628","True","True","True","True","False","False","False","False","False","False","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/LOAD_FULL_SUIT_HANDS_PARKED_BLOCKED_20260522.ps1","COMMAND_CENTER_INCOMING","LOAD_FULL_SUIT_HANDS_PARKED_BLOCKED_20260522.ps1","unknown helper/script surface","24495","3821082FEC11E07025705B9ABE0EBD1640EC7215FFA66764333EC5750EFEF5C8","True","True","False","False","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/LOCK_ASSISTANT_DOOR_RELAY_PROOF_20260521.ps1","COMMAND_CENTER_INCOMING","LOCK_ASSISTANT_DOOR_RELAY_PROOF_20260521.ps1","unknown helper/script surface","14981","DEABEE74E85680EA3DF01A1682E95687054956708A7CE3B5EA4ABFEB9106C9F0","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/LOCK_VALENCE_COUNCIL_GATED_TORUS_SOURCE_PATTERN_20260520.ps1","COMMAND_CENTER_INCOMING","LOCK_VALENCE_COUNCIL_GATED_TORUS_SOURCE_PATTERN_20260520.ps1","unknown helper/script surface","33286","85C974B88DD7B40553AEA2FF5EFFB832541719EF00188078D887371AA8560219","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/LOCK_WATCHER_LIVENESS_DURABILITY_AND_QUEUE_LEVEL2_20260521_082718.ps1","COMMAND_CENTER_INCOMING","LOCK_WATCHER_LIVENESS_DURABILITY_AND_QUEUE_LEVEL2_20260521_082718.ps1","watcher-or-polling surface","14045","A2A042C696322335774C1AED9E64969AFCBD9958945D5DFF49B72C205D6ABD24","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","ACTIVE_SURFACE_BLOCKED_FOR_STRESS_BENCH","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/POWERSHELL_DELIVERY_LINT_RECOVERY_20260520.ps1","COMMAND_CENTER_INCOMING","POWERSHELL_DELIVERY_LINT_RECOVERY_20260520.ps1","unknown helper/script surface","14514","5093D39C1D8CF25350C15106125710FE3B3D7374973DE0B3A6E21CFA0E851467","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/POWERSHELL_DELIVERY_LINT_RECOVERY_V2_20260520.ps1","COMMAND_CENTER_INCOMING","POWERSHELL_DELIVERY_LINT_RECOVERY_V2_20260520.ps1","unknown helper/script surface","15137","C793F4BB07C6425A91E9AC48AA035E3A97DA938DAEAE7B8F3BAC75BFCA5063CC","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/POWERSHELL_DELIVERY_LINT_REPAIR_20260520.ps1","COMMAND_CENTER_INCOMING","POWERSHELL_DELIVERY_LINT_REPAIR_20260520.ps1","repair helper","23092","B9D8A48B7A47DCC25400A594310FB214F9DCB18351AA6154C5E8F111763B4FF0","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/PROVEN_SUIT_TOOL_IDEA_UNLOAD_SAVE_20260520.ps1","COMMAND_CENTER_INCOMING","PROVEN_SUIT_TOOL_IDEA_UNLOAD_SAVE_20260520.ps1","save gate or save helper","25336","DC431624733FC0A1EE827D2434B54AD6F8E20C69738316E41E3B14F27BE874D7","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/PROVEN_SUIT_TOOL_IDEA_UNLOAD_SAVE_V2_20260520.ps1","COMMAND_CENTER_INCOMING","PROVEN_SUIT_TOOL_IDEA_UNLOAD_SAVE_V2_20260520.ps1","save gate or save helper","31882","44813B688911EB3743142E22C8DA47960C4F65D3B369124FF42EC2CF66239F3B","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/PROVEN_SUIT_TOOL_IDEA_UNLOAD_SAVE_V3_20260520.ps1","COMMAND_CENTER_INCOMING","PROVEN_SUIT_TOOL_IDEA_UNLOAD_SAVE_V3_20260520.ps1","save gate or save helper","32261","4AEEE75058F80A31CA3C71A7B39411BBF05FD99A414FB08FC8968A05D71BB13B","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/RUN_CHILD_SHELL_ALL_EVIDENCE_TEST_20260521.ps1","COMMAND_CENTER_INCOMING","RUN_CHILD_SHELL_ALL_EVIDENCE_TEST_20260521.ps1","runner/execution surface","14898","88E5F96A663DE5FE46D3EA2DE75354D943CCB29B72A6BDB0D05EDC9872721ECD","True","True","False","True","False","False","False","False","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
"TRACKED_REPO_HELPER_SURFACE","COMMAND_CENTER/SCRIPTS/INCOMING/RUN_LEDGER_NEXT_WAVES_UNTIL_STOP_20260521_073717 (1).ps1","COMMAND_CENTER_INCOMING","RUN_LEDGER_NEXT_WAVES_UNTIL_STOP_20260521_073717 (1).ps1","runner/execution surface","20620","A3FAFE2025D34C9E1A409E60BEE78EFB686A12BD96F7CF253A08EEDEA29FD046","True","True","True","True","True","False","False","True","False","True","TIER_4_SAVE_COMMIT_PUSH_BLOCKED","TRACKED_REPO_NOT_RUN","OLDER_TRACKED_CANDIDATE","true","ROW_LATER_SAVE_HELPER_AFTER_MANIFEST_SENTINEL_FIXTURES","Regex inventory only; no script was run and behavior is not proven."
